,x0,x1,y
0,1.2155181163168327,-0.45737126706925285,0.7581505023606572
1,-1.106985855534758,1.3094643337245016,0.20247611575381347
2,0.9859174889497437,0.14232790610445162,1.1282565977592214
3,0.6486764095952334,-0.6277681067042123,0.020924332887236722
4,0.023103167476025546,0.43523988554408605,0.45833978043135415
5,-0.15173456870823485,-0.15284615646107835,-0.3045705491286905
6,1.1923052829759093,1.044715652732261,2.237006745625721
7,1.1489120223722058,1.9936776985140405,3.142577003121503
8,-0.06383904154091993,0.495967226955976,0.43212608222924487
9,-2.7068709052438793,-0.6940956199786043,-3.400962435807444
10,-1.1048923957315868,-0.41626817005723976,-1.5211596032768009
11,0.9607221743785345,-0.5094024177785971,0.4513157093114245
12,-0.057145648114835516,1.2365092735780263,1.1793638828535418
13,1.5891252678470356,0.0479478681442132,1.6370771002015363
14,0.5645530539227938,1.6683924562501307,2.2329253544361136
15,-0.5343624169199185,1.1074083229133251,0.5730374416900079
16,1.3108151761538975,1.3551336609021016,2.6659534357952914
17,-0.8063402236414372,-0.342137102592243,-1.1484846385904435
18,-0.5436415526181982,-0.291362059249437,-0.8349980621288003
19,0.8609836090129512,-1.44563301588491,-0.5846479656252892
20,-1.3836613021647406,-0.7090132885869416,-2.0926769257849323
21,-2.1947499217021122,0.2950512885843195,-1.899709817622921
22,-0.7982107886954936,-0.2676171587265321,-1.0658341074488435
23,0.7561319499804143,0.6166739121223936,1.3728079142256706
24,0.06863448271405155,0.21772642738715162,0.28635577654324446
25,1.3763798018717364,-0.9814157384657543,0.3949462427895021
26,-0.8590026837063138,-2.114642810729022,-2.9736377205549216
27,-0.08247118925172015,0.38139754649338253,0.29891917791159384
28,-1.916178623733686,0.8614467562857651,-1.054718535027876
29,0.059281676347606095,-0.11080483329955311,-0.05153411072025535
30,-1.694991448895246,0.7350214429002058,-0.9599868799625402
31,-0.061658141973694916,1.5945558135037172,1.5328773382052863
32,-0.4388454304545679,-0.6853475635010283,-1.1241848099450646
33,-1.122842690846966,-0.5823206680336593,-1.7051659209685746
34,0.7476084318915887,1.0583804979667342,1.805972868776632
35,0.15648115541934673,0.595600224006443,0.7520858873576965
36,-0.07580877232062765,-0.3470163650740856,-0.4228338156609015
37,1.26865616656472,-0.0884746134119834,1.1801786992344643
38,0.5917909735240984,-1.63774501149372,-1.0459444451919917
39,-0.7279956510583627,0.8000250686646758,0.07203557011705411
40,0.6240414639686901,1.2986629994104595,1.9227031319313896
41,0.47327657567854753,0.7207336915242627,1.1940454852553728
42,1.3243192061399096,-0.39981159578177433,0.9245023026610469
43,-0.0042622440686722815,-1.0799160880358658,-1.0841826111551747
44,0.8111429691038854,1.5769049679432874,2.388062757349491
45,-1.47346744159675,-0.37164043275045544,-1.8451129198395606
46,2.1545926342895823,1.2020274547362475,3.3566246239206112
47,-1.8047151639273518,-0.7663205824703273,-2.571030338397793
48,0.05113598552920333,1.751285259874164,1.8024155538187177
49,-0.11407908666323853,-0.2929947578061285,-0.40705932979588283
50,-0.3874760547799112,-2.0297798987434277,-2.417251839182162
51,0.8287438966539364,-0.797199600423729,0.03154749830039721
52,1.2510391086205264,1.6275189616272625,2.8785546504637622
53,-0.9780936997230614,2.1104337454680766,1.1323471622131736
54,0.1984522842680294,0.7599455319855476,0.9583946929872734
55,1.771079310663142,-0.41254914336510917,1.358531679594006
56,0.1825286031415966,0.13869760672369474,0.32124124502945
57,-0.5956263516864865,0.4013071522679736,-0.19432577901987702
58,-0.5253485348867956,-2.5764580052667494,-3.1017971264297155
59,-0.3307730243866486,1.031025494127451,0.700256491069169
60,1.0688981198198848,-0.6657728082199175,0.40312132589296257
61,0.9307272363949538,1.3061340477841332,2.2368688817970974
62,1.8245225362346307,0.05579337471181284,1.8803087608438256
63,-0.461065123508736,-1.8011831816784332,-2.262237235982249
64,-2.5570521546943485,0.6273819703558613,-1.9296923148947258
65,-1.3987543164546086,-0.5472683191935106,-1.9460292619148045
66,0.724070249401702,-0.18058693203512,0.5434758573915284
67,0.6235089336894599,-1.219069700834815,-0.5955504291145282
68,-0.12847625531979504,-0.9865562367148152,-1.1150449041338955
69,1.1542277302166997,0.5369873309523768,1.6912233327066604
70,1.2004104058105431,-1.9154824870084188,-0.7150806461958077
71,0.13418794615424326,1.6728774578811252,1.8070701631502437
72,-0.7875800676868479,2.022644253466479,1.235045178106938
73,0.13635602573844438,0.17441326325534248,0.31075456771403626
74,0.4106176463806029,-0.019086904068413815,0.3915351729107634
75,-0.831714242207757,0.2115847462343633,-0.6201304779096294
76,-0.6515661749884538,0.7885550262197275,0.13699090249020449
77,-0.6544265893331712,-0.06143168022246049,-0.7158723983089087
78,-0.013936096833049305,-1.0411819027506317,-1.0551055416872925
79,2.2531199238370023,-1.238762566008659,1.0143536063492795
80,-0.09182109020693847,0.046837801108816544,-0.04497390471468194
81,-0.04303771634815797,0.8802674983716129,0.8372331137896241
82,-0.8318549222061223,-0.6609905579611103,-1.4928445283491847
83,-0.5124134577477663,-0.4744933270349893,-0.9869071145968372
84,1.3912223809251498,-0.7729651000482929,0.6182522384882051
85,-0.3628830516240211,-2.142880117155147,-2.505762107608924
86,1.533174293016414,1.4291890928869393,2.9623710921971633
87,-0.49881922267968487,-0.6901888368158319,-1.188999975982858
88,-1.259940009253438,0.48087530717420013,-0.7790678154281788
89,0.2893937634863561,0.1910143030463874,0.48041251665342066
90,1.184765643340667,0.15856890089728046,1.3433273929857998
91,0.3543364331494174,-0.7908881252712622,-0.43653621648568197
92,0.5525345112969401,1.5497359196634783,2.1022710447691724
93,-0.5723404395771786,-0.008126594560083278,-0.5804741375946767
94,1.4311105575672796,0.32303090971725706,1.7541360213880854
95,-0.44455831265641016,0.07072212049771319,-0.373840111421782
96,0.5140607796857857,0.11110422367905935,0.6251471807713512
97,-0.2702338995191669,0.08827487298307025,-0.18197655661547715
98,-0.3357522265465883,-1.3454291260231233,-1.6811739179574292
99,-0.6517519847379685,-1.7974239030274095,-2.4491672121049484
